Group,Section,QPos,Question,Type,Options,Role,TriggerReportOn,Surveillance,Actions
Fragilité,Aide en place et fréquence,1,Aides en place,radio,Oui|Non,lock,,,
Fragilité,Aide en place et fréquence,2,Présence d’un(e) IDE,radio,1 fois par semaine|2 fois par semaine|3 fois par semaine ou plus,freq,,,
Fragilité,Aide en place et fréquence,3,Présence d’un(e) aide-soignant(e),radio,1 fois par semaine|2 fois par semaine|3 fois par semaine ou plus,freq,,,
Fragilité,Aide en place et fréquence,4,Présence d’un(e) auxiliaire de vie,radio,1 fois par semaine|2 fois par semaine|3 fois par semaine ou plus,freq,,,
Fragilité,Aide en place et fréquence,5,Présence d’un(e) Kinésithérapeute,radio,1 fois par semaine|2 fois par semaine|3 fois par semaine ou plus,freq,,,
Fragilité,Aide en place et fréquence,6,Présence d’un(e) Orthophoniste,radio,1 fois par semaine|2 fois par semaine ou plus,freq,,,
Fragilité,Aide en place et fréquence,7,APA,radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,8,Aide technique,radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,9,Téléalarme,radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,10,Portage des repas,radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,11,Psychologue,radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,12,Présence de l’ESA,radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,13,Ergothérapeute,radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,14,Diététicien(e),radio,Oui|Non,,,,
Fragilité,Aide en place et fréquence,15,Mesure de Protection,radio,Oui|Non,,,,
