;Group;Section;QPos;Question;Type;Options;Role;TriggerReportOn;Surveillance;Actions
1;Dépendance;ADL;2;Autonomie pour la toilette;radio;Aide partielle:0,5|Dépendant:1;Aide partielle:0,5|Dépendant:1;Aide partielle|Dépendant;Pour la toilette;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
2;Dépendance;ADL;3;Autonomie pour l'habillage;radio;Aide partielle:0,5|Dépendant:1;;Aide partielle|Dépendant;Pour s’habiller;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
3;Dépendance;ADL;4;Autonomie pour l'alimentation;radio;Aide partielle:0,5|Dépendant:1;;Aide partielle|Dépendant;Pour s’alimenter;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
4;Dépendance;ADL;5;Autonomie pour la continence;radio;Aide partielle:0,5|Dépendant:1;;Aide partielle|Dépendant;Incontinence;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation|Réévaluer les troubles de la contenance. En cas de troubles important sans traitement possible, proposer des protections pour l’incontinence
5;Dépendance;ADL;6;Autonomie pour le transfert;radio;Aide partielle:0,5|Dépendant:1;;Aide partielle|Dépendant;Pour les transferts;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
6;Dépendance;ADL;7;Autonomie pour les déplacements;radio;Aide partielle:0,5|Dépendant:1;;Aide partielle|Dépendant;Pour se déplacer;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
8;Dépendance;IADL;2;Difficulté pour l'utilisation du téléphone;radio;Oui:1|Non:0;;Oui;Pour téléphoner;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
9;Dépendance;IADL;3;Difficulté pour faire les courses;radio;Oui:1|Non:0;;Oui;Pour faire les courses;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
10;Dépendance;IADL;4;Difficulté pour préparer des repas;radio;Oui:1|Non:0;;Oui;Pour préparer les repas;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation|Portage des repas, Auxiliaire de vie
11;Dépendance;IADL;5;Difficulté pour faire le ménage;radio;Oui:1|Non:0;;Oui;Pour faire le ménage;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
12;Dépendance;IADL;6;Difficulté pour faire la lessive;radio;Oui:1|Non:0;;Oui;Pour faire la lessive;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
13;Dépendance;IADL;7;Difficulté pour utiliser les transports;radio;Oui:1|Non:0;;Oui;Pour prendre les transport;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation|PAM
14;Dépendance;IADL;8;Difficulté pour la prendre de médicaments;radio;Oui:1|Non:0;;Oui;Pour prendre les médicaments;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation
15;Dépendance;IADL;9;Difficulté pour gérer des finances;radio;Oui:1|Non:0;;Oui;Pour gérer ses finances;Discuter la mise en place de l’APA pour les aides à domicile|SSIAD et/ou SSAD pour passage d’aide-soignant(e), auxiliaire de vie, infirmier(e)…|En cas de troubles sévères, discuter l’institutionnalisation|Assistant(e) social, Envisager une mesure de protection