;Group;Section;QPos;Question;Type;Options;Role;TriggerReportOn;Surveillance;Actions;;;;;;;;;;;;;;;
0;Troubles neurosensoriels;Troubles neurosensoriels;1;À revoir;radio;Oui|Non;lock;Oui;À revoir;;;;;;;;;;;;;;;;
1;Troubles neurosensoriels;Troubles neurosensoriels;2;Cataracte;radio;Oui:50|Non:0;;Oui;Cataracte;Suivi de la cataracte;;;;;;;;;;;;;;;
2;Troubles neurosensoriels;Troubles neurosensoriels;3;Glaucome;radio;Oui:50|Non:0;;Oui;Glaucome;Suivi du glaucome, penser aux effets secondaires des traitements;;;;;;;;;;;;;;;
3;Troubles neurosensoriels;Troubles neurosensoriels;4;DMLA ;radio;Oui:50|Non:0;;Oui;DMLA ;Suivi de la DMLA;;;;;;;;;;;;;;;
4;Troubles neurosensoriels;Troubles neurosensoriels;5;Rétinopathie diabétique;radio;Oui:50|Non:0;;Oui;Rétinopathie diabétique;Suivi de la Rétinopathie diabétique;;;;;;;;;;;;;;;
5;Troubles neurosensoriels;Troubles neurosensoriels;6;Baisse d’acuité visuelle ressentie d’un œil ou des 2 yeux de loin ou de près (par exemple pour lire);radio;Oui:50|Non:0;;Oui;Baisse d’acuité visuel;Bilan et suivi de la baisse d’acuité visuelle;;;;;;;;;;;;;;;
6;Troubles neurosensoriels;Troubles neurosensoriels;7;Vision inférieur ou égale à 20/50ème à l’échelle de Schnellen Chart à 3 mètres;radio;Oui:50|Non:0;;Oui;Baisse d’acuité visuel;Bilan et suivi de la baisse d’acuité visuelle;;;;;;;;;;;;;;;
7;Troubles neurosensoriels;Troubles neurosensoriels;8;Ligne déformée sur la grille d’Amsler;radio;Oui:50|Non:0;;Oui;Arguments en faveur d’une DMLA;Bilan et suivi de la baisse d’acuité visuelle;;;;;;;;;;;;;;;
8;Troubles neurosensoriels;Troubles neurosensoriels;9;Baisse d’acuité auditive connue, ressentie ou suspectée (parle fort, fait répéter, augmente le volume de la télévision…);radio;Oui:50|Non:0;;Oui;Baisse d’acuité auditive;Bilan et suivi de la baisse d’acuité auditive;;;;;;;;;;;;;;;
9;Troubles neurosensoriels;Troubles neurosensoriels;10;Baisse de compréhension de l’examinateur qui parle avec une feuille devant la bouche ;radio;Oui:50|Non:0;;Oui;Baisse d’acuité auditive;Bilan et suivi de la baisse d’acuité auditive;;;;;;;;;;;;;;;
10;Troubles neurosensoriels;Troubles neurosensoriels;11;Retentissement sur la vie quotidienne;radio;Oui:100|Non:0;;;;;;;;;;;;;;;;;;;
11;Troubles neurosensoriels;Troubles neurosensoriels;12;Qualité de la prise en charge actuelle;radio;Bonne|Partielle|Insuffisante;color;;;;;;;;;;;;;;;;;;
